"","E6.5-Epi","E7.0-Epi","E6.5-PS","E7.0-PS","E7.0-aPS","E7.0-NasMes","E7.5-NeurEct"
"Sbp",0.0642300999654795,0.0118493873197265,0,0,0,0,0
"Sbpl",0,0,0,0,0,0,0
"Sbsn",4.59245214753179,5.52181449099256,4.5254816096233,5.45195390181856,7.05772392963645,11.8036154320775,8.60580143822712
"Sbspon",0.0963451499482193,0.0592469365986327,0,0.0603537332304637,0.108580368148253,0.0766468534550485,0.232589228060192
"Sc5d",18.6588440399718,21.3051984008683,17.1181260885751,17.6836438365259,20.0873681074268,9.38923954824345,15.1182998239125
"Scaf1",10.244700944494,12.3233628125156,11.2153239890664,12.493222778706,9.77223313334277,11.9952325657151,14.1879429116717
"Scaf11",68.5656317131494,61.5457177386596,76.7364272936125,59.42830932093,55.2674073874608,66.7977327860748,64.7761000147636
"Scaf4",15.9932948914044,19.8121755985828,16.5278458786242,18.9309543232888,17.0471177992757,13.9114039020913,17.1534555694392
"Scaf8",8.7995236952707,9.34916659526423,7.67364272936125,8.83176296272453,8.57784908371199,8.62277101369296,9.1872745083776
"Scai",3.62900064804959,3.49556925931933,2.95140104975433,3.42004488305961,2.71450920370633,2.33772903037898,2.96551265776745
"Scamp1",7.5149216959611,9.92978657393083,9.24772328923022,10.4009600267166,20.4131092118716,10.1173846560664,7.09397145583587
"Scamp2",25.178199186468,32.6332126785269,27.1528896577398,33.8986801644438,42.0206024733739,30.850358515657,34.3069111388784
"Scamp3",103.282000744491,116.491326740232,102.905516601434,121.854187392306,136.376942394206,132.599056477234,100.304104600958
"Scamp4",0.160575249913699,0.0710963239183592,0.196760069983622,0.16094328861457,0,0.0383234267275243,0
"Scamp5",4.78514244742823,5.08338716016268,2.7546409797707,3.48039861629008,2.38876809926157,1.68623077601107,5.17511032433928
"Scand1",78.9709079075571,77.8860228525625,84.4100700229737,82.2420204820453,88.818741145271,99.9091734786558,84.3717424788348
"Scap",2.89035449844658,5.806199786666,4.32872153963968,6.39749572242916,4.45179509407837,3.947312952935,7.26841337688101
"Scaper",2.02324814891261,2.34617868930585,1.57408055986897,1.71002244152981,1.19438404963078,1.64790734928354,1.97700843851164
"Scara3",0.0963451499482193,0.0947950985578122,0,0.201179110768212,0,0.0383234267275243,0.581473070150481
"Scara5",0,0.0118493873197265,0,0,0,0,0
"Scarb1",8.67106349533974,12.0745256788013,8.65744307927936,9.85777642764241,6.84056319333994,4.71378148748548,9.94318949957323
"Scarb2",3.95015114787699,4.32502637170018,3.73844132968881,4.80818074736028,4.12605398963361,3.87066609947995,3.66328034194803
"Scarf1",0.224805349879178,0.533222429387694,0.196760069983622,0.32188657722914,0.325741104444759,0.229940560365146,0.465178456120385
"Scarf2",0.0642300999654795,0.0118493873197265,0,0.0201179110768212,0,0.0766468534550485,0
"Sccpdh",18.3376935401444,21.1274575910724,22.2338879081493,26.5556426214041,40.2833165830019,34.8359948953196,24.9451947094556
"Scd1",13.8094714925781,18.4020985075353,12.7894045489354,13.1973496663947,5.10327730296789,5.17366260821578,8.66394874524217
"Scd2",31.1194834332748,36.8871427263087,44.8612959562657,36.7353056262756,27.5794135096563,26.6347815756294,31.8065769372313
"Scd3",1.63786754911973,2.03809461899296,2.55788090978708,1.50884333076159,0.325741104444759,0.80479196127801,1.04665152627087
"Scd4",0,0,0,0.0201179110768212,0,0,0
"Scel",0,0,0,0.0603537332304637,4.56037546222663,0.0766468534550485,0
"Scfd1",32.5967757324809,51.3789434183342,38.1714535768226,53.4935255532677,61.1307472674665,59.6695754147553,59.9498735325146
"Scfd2",1.31671704929233,2.07364278095214,1.7708406298526,1.64966870829934,2.49734846740982,1.99281818983126,2.32589228060192
"Scg2",0.0642300999654795,0.0710963239183592,0,0.0201179110768212,0,0.229940560365146,0.0581473070150481
"Scg3",0.160575249913699,0.509523654748241,0.196760069983622,0.442594043690067,0,0.0383234267275243,0.697767684180577
"Scg5",1.47729229920603,2.10919094291132,0.983800349918108,1.6094328861457,0.108580368148253,0.153293706910097,3.66328034194803
"Scgb1a1",0,0,0,0,0,0,0
"Scgb1b24",0,0,0,0,0,0,0
"Scgb1c1",0,0.0118493873197265,0,0,0,0,0
"Scgb2a2",0,0,0,0,0,0,0
"Scgb2b26",0,0,0,0,0,0,0
"Scgb2b7",0,0,0,0,0,0,0
"Scgb3a1",0,0,0,0,0,0,0
"Scgb3a2",0,0,0,0,0.108580368148253,0,0
"Scgn",0.353265549810137,0.473975492789061,0.393520139967243,0.181061199691391,0,0.0766468534550485,0.348883842090289
"Schip1",1.02768159944767,1.23233628125156,0.393520139967243,1.30766421999338,0.760062577037771,2.14611189674136,0.639620377165529
"Scimp",0,0,0,0,0,0,0.0581473070150481
"Scin",0.385380599792877,0.236987746394531,0,0.140825377537749,0.217160736296506,0.114970280182573,0.232589228060192
"Sclt1",8.06087754566768,9.63355189093767,9.24772328923022,10.3204883824093,11.8352601281596,12.646730820083,12.6761129292805
"Scly",12.1394888934756,14.9539267974949,18.4954465784604,18.4280065463683,19.2187251622408,14.7928427168244,18.6652855518304
"Scmh1",2.34439864874,3.05714192848944,2.16436076981984,2.79638963967815,4.77753619852313,3.48743183220471,3.31439649985774
"Scml2",0.0642300999654795,0.0947950985578122,0.590280209950865,0.563301510150995,0.108580368148253,0.80479196127801,0.523325763135433
"Scml4",0.0642300999654795,0.0710963239183592,0,0.080471644307285,0,0,0.116294614030096
"Scn10a",0,0,0,0,0,0,0
"Scn11a",0,0,0,0.0201179110768212,0,0,0
"Scn1a",1.12402674939589,1.00719792217676,0.196760069983622,0.925423909533778,0.217160736296506,0.843115388005534,0.465178456120385
"Scn1b",0.289035449844658,0.260686521033984,0.393520139967243,0.362122399382783,0.108580368148253,0.344910840547718,0.814062298210674
"Scn2a",0.321150499827398,0.485824880108788,0.393520139967243,0.583419421227816,0.108580368148253,0.344910840547718,0.232589228060192
"Scn2b",0.353265549810137,0.426577943510155,0.393520139967243,0.442594043690067,0.542901840741265,0.0766468534550485,0.639620377165529
"Scn3a",0.0963451499482193,0.0829457112380857,0,0.080471644307285,0,0,0.290736535075241
"Scn3b",0,0.0118493873197265,0,0.0603537332304637,0,0,0
"Scn4a",0,0,0,0,0,0.153293706910097,0.0581473070150481
"Scn4b",0.0321150499827398,0.0118493873197265,0,0.0201179110768212,0.217160736296506,0,0
"Scn5a",0.353265549810137,0.568770591346874,0.393520139967243,0.422476132613246,0.108580368148253,0.0383234267275243,1.27924075433106
"Scn7a",0,0,0,0.0201179110768212,0,0,0
"Scn8a",6.19820464666878,7.40586707482908,5.50928195954141,7.04126887688744,8.46926871556374,6.28504198331398,11.2224302539043
"Scn9a",0.256920399861918,0.296234682993163,0,0.16094328861457,0.108580368148253,0.0766468534550485,0.348883842090289
"Scnm1",67.6985253636154,68.5724044192574,62.9632223947589,67.5358274848889,60.5878454267252,67.6025247473528,53.146638611754
"Scnn1a",0.0321150499827398,0.130343260516992,0,0.080471644307285,0.217160736296506,1.76287762946612,0.174441921045144
"Scnn1b",0.0963451499482193,0.0592469365986327,0.196760069983622,0,0,0,0.174441921045144
"Scnn1g",0,0,0,0,0,0,0.0581473070150481
"Sco1",11.0796922440452,10.3208163554818,12.1991243389845,10.4814316710239,11.7266797600113,10.0790612293389,9.47801104345284
"Sco2",17.3421269906795,20.2624523167324,16.7246059486078,21.4859290300451,23.1276184155779,27.0180158429046,18.6071382448154
"Scoc",48.622185673868,42.1364213089475,50.7640980557744,47.1161477419154,57.3304343822776,65.4564128506115,46.6341402260686
"Scp2",110.250966590746,104.665638195144,104.676357231287,102.903115157941,96.96226875639,118.26609488114,127.342602362955
"Scpep1",8.86375379523617,7.31107197627127,10.2315236391483,7.6649241202689,5.64617914370916,7.28145107822961,5.64028878045967
"Scrg1",0,0,0,0,0,0.0383234267275243,0
"Scrib",6.71204544639261,7.48881278606717,5.31252188955779,5.93478376766227,6.94914356148819,4.25390036675519,6.10546723658005
"Scrn1",0.192690299896439,0.343632232272069,0,0.221297021845034,1.8458662585203,0.114970280182573,0.581473070150481
"Scrn2",22.2878446880214,29.422028714881,19.6760069983622,25.8112799115617,20.0873681074268,12.2251731260802,31.8647242442464
"Scrn3",6.84050564632357,7.10963239183592,6.49308230945952,7.24244798765565,5.86333988000566,8.73774129387553,8.37321221016693
"Scrt1",0.0321150499827398,0.0355481619591796,0,0.0402358221536425,0.108580368148253,0,0
"Scrt2",0.0321150499827398,0.0473975492789061,0,0.100589555384106,0.108580368148253,0.0383234267275243,0.232589228060192
"Sct",0.128460199930959,0.213288971755078,0,0.261532843998676,0.325741104444759,5.25030946167082,1.62812459642135
"Sctr",0.0321150499827398,0.0118493873197265,0,0.0201179110768212,0,0,0
"Scube1",0,0.0355481619591796,0.196760069983622,0.0402358221536425,0,0.459881120730291,0.232589228060192
"Scube2",0.0963451499482193,0.0473975492789061,0,0.080471644307285,0,0,0.116294614030096
"Scube3",0.289035449844658,0.27253590835371,0.787040279934487,0.422476132613246,0.325741104444759,0.153293706910097,0.348883842090289
"Scx",0.224805349879178,0.165891422476171,0.590280209950865,0.261532843998676,0.651482208889518,0.229940560365146,0.232589228060192
"Scyl1",10.0841256945803,16.6009916349369,13.3796847588863,16.8185736602226,15.7441533814967,13.7581101951812,17.3860447974994
"Scyl2",6.45512504653069,6.73045199760467,7.08336251941038,6.90044349934969,7.27488466593295,6.85989338422684,6.1636145435951
"Scyl3",4.07861134780795,3.24673212560507,3.93520139967243,3.05792248367683,3.25741104444759,3.52575525893223,4.01216418403832
"Sdad1",39.2124760289253,41.6742952034782,36.7941330869373,37.5802578915021,31.0539852904004,39.1282186888023,35.3535626651493
"Sdc1",35.7761656807721,48.2625545532462,40.5325744166261,49.3693537825193,40.2833165830019,50.0887187328742,40.4705256824735
"Sdc2",25.1139690865025,29.9789499189081,23.0209281880837,22.8941828054226,18.1329214807583,14.0263741822739,33.841732682758
"Sdc3",0.256920399861918,0.438427330829882,0.393520139967243,0.181061199691391,0.325741104444759,0.229940560365146,0.407031149105337
"Sdc4",4.49610699758357,3.92214720282948,5.50928195954141,3.17862995013776,1.8458662585203,1.80120105619364,9.65245296449799
"Sdcbp",73.7040397103878,68.7145970670942,82.4424693231375,73.6919082743962,110.534814774922,82.0121331969019,83.0343544174887
"Sdcbp2",0.513840799723836,0.556921204027147,1.37732048988535,0.985777642764241,0.217160736296506,0.766468534550485,0.872209605225722
"Sdccag3",59.6697628679305,50.6561307918309,48.2062171459873,50.3752493363604,47.2324601444901,52.3114774830706,39.4820214632177
"Sdccag8",2.9866996483948,4.39612269561854,3.54168125970519,2.57509261783312,2.82308957185458,2.8359335778368,4.12845879806842
"Sde2",60.4405240675162,71.3096128901143,64.9308230945952,72.142829121481,70.360078560068,83.9666279600057,69.3115899619374
"Sdf2",45.4427957255768,45.3950028218723,46.828896656102,47.2167372972995,51.6842552385684,54.1893253927193,45.2386048577074
"Sdf2l1",67.505835063719,75.1369649943859,72.80122589394,95.0571298379804,143.326085955694,108.033739944891,84.0810059437596
"Sdf4",54.3386645707957,57.0192517825241,52.9284588255942,59.8507854535432,55.7017288600538,68.2540230017207,52.8559020766787
"Sdha",91.2067419509809,137.073712514597,113.727320450533,147.444170282023,140.937317856432,163.602708699801,140.483893748356
"Sdhaf1",33.7208024818768,33.4389710162683,30.8913309874286,34.0193876309047,40.2833165830019,44.1869110168355,28.6084750514037
"Sdhaf2",54.9488505204677,62.2448315905235,59.4215411350538,68.6624305051909,63.953836839321,72.2013359546557,66.9275503743204
"Sdhaf3",42.3918659772165,34.8253493326763,35.0232924570847,34.3815100302875,33.8770748622549,30.7353882354745,32.7369338494721
"Sdhaf4",52.1548411719694,47.1961096944708,55.6830998053649,50.0734806702081,55.8103092282021,57.0635823972836,58.4380435501234
"Sdhb",246.386663467579,274.111876867234,229.422241600903,261.894966398059,245.174471278755,236.570513189007,266.547255356981
"Sdhc",62.5280023163943,96.714699303608,65.9146234445133,98.1351702327341,104.997215999361,99.0660580906502,86.4068982243615
"Sdhd",336.694184019044,402.97396396926,316.783712673631,402.861169313345,422.811953569297,406.764851285943,371.793881054218
"Sdk1",0.0963451499482193,0.0947950985578122,0.196760069983622,0.301768666152319,0.108580368148253,0.306587413820194,0.232589228060192
"Sdk2",0.0642300999654795,0.0710963239183592,0,0.080471644307285,0.217160736296506,0.843115388005534,0.174441921045144
"Sdpr",0.0642300999654795,0.0118493873197265,0,0,0,0,0.0581473070150481
"Sdr16c5",0,0,0,0,0,0,0
"Sdr39u1",0.931336449499453,1.88405258383652,1.18056041990173,1.56919706399206,2.28018773111331,2.64431644419917,3.08180727179755
"Sdr42e1",0.321150499827398,0.284385295673437,0.590280209950865,0.201179110768212,0.217160736296506,0.114970280182573,0.116294614030096
"Sdr9c7",0,0,0,0,0,0,0
"Sds",0,0,0,0.0201179110768212,0,0.0383234267275243,0.116294614030096
"Sdsl",4.62456719751453,9.18327517278806,4.32872153963968,8.00692860857486,11.1837779192701,7.58803849204981,15.5834782800329
"Sebox",0.0321150499827398,0,0,0,0,0,0
"Sec1",0.449610699758357,0.497674267428514,0.196760069983622,0.442594043690067,0.325741104444759,0.498204547457816,0.290736535075241
"Sec11a",211.606064336272,224.190408089226,221.551838801558,235.17838048804,257.986954720249,261.059182867895,222.529743946589
"Sec11c",19.750755739385,21.3525959501472,13.9699649688371,20.5001513872809,26.602190196322,23.68387771761,13.6646171485363
"Sec13",134.529944377697,168.924865630021,138.912609408437,177.138207031411,182.957920329806,184.98718081376,139.844273371191
"Sec14l1",6.32666484659973,7.40586707482908,4.32872153963968,6.69926438858148,10.315134974084,8.23953674641772,7.50100260494121
"Sec14l2",0.545955849706576,1.19678811929238,0.787040279934487,1.3277821310702,1.6287055222238,1.18802622855325,1.33738806134611
"Sec14l3",0,0,0,0,0,0,0
"Sec14l4",2.02324814891261,2.28693175270722,2.7546409797707,2.69580008429405,8.14352761111898,3.25749127183956,2.09330305254173
"Sec16a",4.59245214753179,5.30852551923749,4.13196146965606,5.17030314674306,6.84056319333994,4.71378148748548,5.34955224538443
"Sec16b",0.513840799723836,0.402879168870702,0.196760069983622,0.402358221536425,0.217160736296506,0.344910840547718,0
"Sec22a",34.3631034815316,32.194785347697,23.8079684680182,23.7793708928027,29.8596012407696,12.646730820083,29.5969792706595
"Sec22b",72.066172161268,71.0133782071211,79.2943082033995,75.1202799608505,76.8749006489631,83.8899811065506,72.4515445407499
"Sec22c",1.99113309892987,2.16843787950996,0.983800349918108,2.13249857414305,2.93166994000283,2.26108217692393,2.38403958761697
"Sec23a",11.3044975939244,11.7545922211687,13.3796847588863,12.7748735337815,16.5042159585345,16.0575157988327,12.4435237012203
"Sec23b",40.6897683281313,51.2722989324567,42.106654976495,50.8781971132809,58.4162380637601,47.7893131292228,48.9018851996555
